frame_index,timestamp,relative_time_sec,brightness,sharpness_raw,novelty_raw,top_texture,bottom_texture,terrain_focus_raw,roll_deg,pitch_deg,tilt_deg,rpm_sum,brightness_score,sharpness_score,terrain_score,novelty_score,motion_score,tilt_score,quality_score,smoothed_quality_score,hard_reject,motion_candidate_keep,candidate_keep,selected_window_keep
1402,1776900806.791834,707.123957157135,111.37164306640625,70.82919311523438,54.08804702758789,5.16330623626709,4.820074558258057,0.933524826476847,11.43753990445512,-2.550948079445779,11.43753990445512,18.0,1.0,0.0,0.17814180434880827,1.0,1.0,0.5868033386413822,0.6060614375843904,0.5931567840936446,True,True,False,False
1403,1776900807.29311,707.6252329349518,118.65277862548828,91.87565612792969,23.008953094482422,6.133051872253418,5.639587879180908,0.9195402218420826,-4.56343507661423,4.374759180923981,4.56343507661423,106.0,1.0,0.010757210658223229,0.17013438567180453,0.7564119869182169,1.0,0.9686980512992095,0.5901061611180195,0.5912311882295586,True,True,False,False
1404,1776900807.792272,708.1243951320648,123.51826477050781,210.42391967773438,9.963309288024902,9.220239639282227,8.511154174804688,0.9230946816765448,11.466692551477284,6.565496067756129,11.466692551477284,194.0,1.0,0.08614905586441565,0.17216962719692985,0.326864036480631,1.0,0.5851837471401509,0.5256515008747457,0.5484153263253184,False,True,True,False
1405,1776900808.292473,708.624596118927,118.11031341552734,68.85263061523438,33.4902229309082,5.751965522766113,4.6031599044799805,0.8002759902264377,6.828316747254428,2.9095668122705747,6.828316747254428,188.0,1.0,0.0,0.1018451018000542,1.0,1.0,0.8428712918191984,0.6074203298609681,0.5367436368096613,True,True,False,False
1406,1776900808.79256,709.1246831417084,22.951311111450195,2.5500168800354004,95.1686019897461,1.32908296585083,1.0258820056915283,0.7718720591944359,3.7877701850992755,3.0477287474862855,3.7877701850992755,54.0,0.0,0.0,0.08558134792312448,1.0,1.0,1.0,0.4128372021884687,0.5161242041816912,True,True,False,False
1407,1776900809.292453,709.6245760917664,62.868770599365234,23.64405059814453,40.244964599609375,4.548941612243652,4.692009925842285,1.0314509012851603,5.316956409560889,1.1970273589074265,5.316956409560889,2.0,0.5811461766560873,0.0,0.23421311282444962,1.0,1.0,0.9268357550243951,0.5477029900061047,0.5192356976678585,True,True,False,False
1408,1776900809.792428,710.1245510578156,67.1282958984375,23.005578994750977,15.585033416748047,4.480002403259277,4.342060089111328,0.9692093213950971,3.866164998171915,2.1394443573121835,3.866164998171915,2.0,0.6521382649739583,0.0,0.1985743227181527,0.5119679771710274,1.0,1.0,0.48700899797816866,0.4840587490843351,True,True,False,False
1409,1776900810.292947,710.6250700950623,70.24274444580078,34.31904602050781,25.6544132232666,5.715106010437012,6.148804664611816,1.07588637085345,9.165088685821846,9.42747039897345,9.42747039897345,108.0,0.7040457407633464,0.0,0.2596563354421301,0.8435178433360586,1.0,0.6984738667236973,0.5412089683055824,0.5430888294837285,True,True,False,False
1410,1776900810.792772,711.1248950958252,69.61339569091797,40.733070373535156,3.8538129329681396,6.320101737976074,6.736470699310303,1.0658801042445822,9.083084192168025,8.615331694935664,9.083084192168025,268.0,0.6935565948486329,0.0,0.25392686591306346,0.12569944265495034,1.0,0.7176064337684431,0.4315355869433508,0.5484238717912838,True,True,False,False
1411,1776900811.292905,711.6250281333923,254.72860717773438,0.06598666310310364,185.11514282226562,0.004007802344858646,0.051304206252098083,12.801081949041967,-12.771242661144669,19.124462493243072,19.124462493243072,392.0,1.0,0.0,1.0,1.0,1.0,0.15975208370871818,0.7079876041854358,0.5638265834234459,True,True,False,False
1412,1776900811.793174,712.1252970695496,251.4618377685547,4.069557189941406,3.4919803142547607,0.2701248526573181,0.9470809698104858,3.506086020940687,-1.7155926017534446,-19.368266896485796,19.368266896485796,244.0,1.0,0.0,1.0,0.11378554541264926,1.0,0.14620739463967802,0.5743782015438812,0.5781805118304091,True,True,False,False
1413,1776900812.292964,712.6250870227814,207.7410430908203,31.459972381591797,46.279541015625,3.5470283031463623,2.3407163619995117,0.6599091301084907,-0.6773569836161699,-18.1114057651948,18.1114057651948,120.0,1.0,0.0,0.021472703244951034,1.0,1.0,0.21603301304473332,0.5640225561389794,0.6065140677437184,True,True,False,False
1414,1776900812.792891,713.1250140666962,154.28225708007812,159.00460815429688,61.97256088256836,7.821990013122559,8.214102745056152,1.0501295362530207,-2.5521924386305908,-17.3631102468217,17.3631102468217,32.0,1.0,0.0534484775606656,0.2449082775723161,1.0,1.0,0.25760498628768325,0.6129786103403979,0.5788901280632838,False,True,True,False
1415,1776900813.293191,713.6253139972687,140.79586791992188,139.6119842529297,23.47921371459961,7.424673080444336,7.587353706359863,1.0219108133318364,-1.1590050571112172,-17.382105868707082,17.382105868707082,32.0,1.0,0.04111556221012109,0.22875057166202004,0.7718960434001865,1.0,0.2565496739607176,0.5732033665098971,0.5737562496270038,True,True,False,False
1416,1776900813.793034,714.1251571178436,136.19387817382812,358.75018310546875,15.066468238830566,10.467303276062012,10.692964553833008,1.0215586834373154,-1.4743990156265574,-16.156505776448952,16.156505776448952,26.0,1.0,0.18047849062377525,0.2285489462626784,0.49489341859443214,1.0,0.3246385679750582,0.5698679057832633,0.5707626494697198,False,True,True,False
1417,1776900814.293438,714.6255609989166,135.92950439453125,603.1331787109375,3.63413405418396,13.928144454956055,14.258230209350586,1.023699190905295,-0.7182316069201703,-17.500476160380586,17.500476160380586,2.0,1.0,0.33589607687945733,0.22977457544026403,0.1184661766286725,1.0,0.24997354664552296,0.548708809362481,0.5151388845412204,False,True,True,False
1418,1776900814.793317,715.125440120697,136.65538024902344,215.94207763671875,14.875385284423828,8.864469528198242,9.768918991088867,1.102030861521215,-1.1167353109198916,-17.623930358681346,17.623930358681346,2.0,1.0,0.08965837855046485,0.27462636057629725,0.4886017174989029,1.0,0.2431149800732586,0.5490545553525591,0.5195169316768047,False,True,True,False
1419,1776900815.293268,715.6253910064697,136.191650390625,453.77972412109375,4.041365146636963,11.844748497009277,13.122369766235352,1.1078639423664136,-0.8295141062493938,-17.264107214349707,17.264107214349707,0.0,1.0,0.24091339056860298,0.2779663134547794,0.1318748886641076,0.0,0.2631051547583496,0.33485978569790126,0.5157580009028855,False,True,True,False
1420,1776900815.793446,716.1255691051483,135.28720092773438,840.4404296875,5.790910243988037,16.663463592529297,17.301498413085938,1.0382894478698108,-3.1013963882670623,-18.67049109371261,18.67049109371261,46.0,1.0,0.4868137790558004,0.2381287834548059,0.18948136036566407,1.0,0.18497271701596618,0.5950936021878189,0.5127401119816424,False,True,True,False
1421,1776900816.293548,716.6256711483002,134.81341552734375,124.30360412597656,25.425317764282227,7.504106521606445,6.22861385345459,0.8300273770795562,11.49577644866,-24.417919542042267,24.417919542042267,102.0,1.0,0.031380058792950166,0.11888039289167394,0.8359745218778578,1.0,0.0,0.5510732519136674,0.5286176372181707,True,True,False,False
1422,1776900816.793749,717.1258721351624,135.53843688964844,82.44184875488281,17.83053970336914,6.11417293548584,4.910828590393066,0.8031877152004118,11.55374234136209,-7.605414097398821,11.55374234136209,238.0,1.0,0.004757695153932585,0.10351232097055105,0.5859047362472913,1.0,0.5803476477021061,0.5336193647562649,0.5897031655934875,True,True,False,False
1423,1776900817.293704,717.6258270740509,138.05258178710938,41.47225570678711,46.84831237792969,3.378912925720215,3.686807632446289,1.0911224152544405,8.253351586052526,0.9258946849298462,8.253351586052526,224.0,1.0,0.0,0.2683803136800895,1.0,1.0,0.7637026896637485,0.6284421815352008,0.5850452061652467,True,True,False,False
1424,1776900817.793704,718.1258270740509,114.67564392089844,77.89849090576172,37.66801834106445,4.895079612731934,5.316242218017578,1.0860379480223805,2.588176472234269,-1.003134846247597,2.588176472234269,130.0,1.0,0.0018683054537336299,0.2654690080736799,1.0,1.0,1.0,0.6402874275744854,0.5903293191779004,True,True,False,False
1425,1776900818.293737,718.6258599758148,120.78360748291016,167.68582153320312,12.551461219787598,7.2149858474731445,8.291780471801758,1.1492441769245787,2.8199108293328607,0.10636865877174148,2.8199108293328607,30.0,1.0,0.058969374077124985,0.30166014475810754,0.4120829320907841,1.0,1.0,0.571803805046615,0.6085027252295162,False,True,True,False
1426,1776900818.793695,719.1258180141449,127.95594024658203,130.83798217773438,17.01266860961914,6.359070777893066,7.673154830932617,1.2066471814730992,9.549623519455992,-2.86518144514057,9.549623519455992,90.0,1.0,0.03553565587927862,0.3345284240368303,0.5589750685931308,1.0,0.6916875822524449,0.577493816976936,0.6026317540897825,True,True,False,False
1427,1776900819.29384,719.625962972641,135.35174560546875,146.75132751464844,21.47385025024414,6.452872276306152,8.313249588012695,1.2883022059087597,3.1827228508337644,-2.345392160917822,3.1827228508337644,94.0,1.0,0.045655892417785775,0.3812831221361895,0.7058663572631236,1.0,1.0,0.6244863950143436,0.5993695699943653,True,True,False,False
1428,1776900819.79426,720.1263830661774,134.32843017578125,127.42565155029297,17.490331649780273,5.9994049072265625,7.543803691864014,1.2574253294317825,2.0700307030256164,1.2733782261694446,2.0700307030256164,98.0,1.0,0.03336555321600063,0.3636033890406495,0.5747028611762334,1.0,1.0,0.5990873258365326,0.608575931443941,True,True,False,False
1429,1776900820.294003,720.6261260509491,134.11187744140625,113.93041229248047,24.405820846557617,5.823619842529297,6.839951515197754,1.1745188903379804,2.5637701699436657,1.0143810366966262,2.5637701699436657,74.0,1.0,0.024783133206802557,0.31613214575692594,0.8024060128810636,1.0,1.0,0.6239765070973992,0.607538834099834,True,True,False,False
1430,1776900820.794196,721.1263189315796,138.6890411376953,100.14659881591797,28.485797882080078,5.906644821166992,5.592507362365723,0.9468162606162589,-5.635612010140339,-5.110563924030271,5.635612010140339,88.0,1.0,0.01601719180151623,0.18575232182511345,0.936745551767875,1.0,0.9091326661033144,0.617835612294493,0.5489843627287652,True,True,False,False
1431,1776900821.294333,721.6264560222626,136.13140869140625,145.00169372558594,20.806730270385742,7.102038860321045,6.06075382232666,0.8533822387523076,-3.0769311625426266,-8.050178488339412,8.050178488339412,48.0,1.0,0.04454319691434547,0.13225310956414496,0.6839004026275776,1.0,0.7749900839811438,0.5723083302564019,0.5052415965463154,True,True,False,False
1432,1776900821.794553,722.1266760826111,135.5716552734375,98.408203125,12.423827171325684,6.3614325523376465,5.455501079559326,0.8575900215360428,-2.6457970383651404,-5.22230644648097,5.22230644648097,0.0,1.0,0.01491164326868818,0.13466243605790207,0.40788038411873784,0.0,0.9320940863066127,0.3317140381589987,0.45545214653067834,True,True,False,False
1433,1776900822.294476,722.62659907341,136.51942443847656,268.80902099609375,15.525134086608887,9.13766098022461,8.348779678344727,0.9136670419719937,-2.5977490802172087,-4.706132340981794,4.706132340981794,0.0,1.0,0.12327959147190126,0.16677147256747238,0.5099956993075827,0.0,0.9607704255010114,0.3803734949242842,0.44798021560557794,False,True,True,False
1434,1776900822.794373,723.1264960765839,135.95396423339844,614.2262573242188,4.496728420257568,14.344451904296875,13.073589324951172,0.9114038941449539,-0.8039104492751594,-6.72161995554848,6.72161995554848,0.0,1.0,0.34295082100332436,0.1654756209755004,0.14686842702757721,0.0,0.8487988913584178,0.37502925701921364,0.44851154949931227,False,True,True,False
1435,1776900823.294434,723.6265571117401,137.0362548828125,141.51858520507812,18.040910720825195,7.108057498931885,6.987104892730713,0.9829837327259455,-0.6284477137387346,-3.81732193535718,3.81732193535718,2.0,1.0,0.04232808240696028,0.206461387203421,0.5928315265782513,1.0,1.0,0.5804759576689911,0.5073673618522496,True,True,False,False
1436,1776900823.794743,724.1268661022186,137.17544555664062,121.49958801269531,19.19622230529785,6.5172271728515625,6.6487650871276855,1.020183110207369,4.677910320720867,-8.042509461888525,8.042509461888525,26.0,1.0,0.029596819271442074,0.22776130935332475,0.6308719430260301,1.0,0.775416141006193,0.5749649997250734,0.546862460485914,True,True,False,False
1437,1776900824.294756,724.6268789768219,134.35134887695312,95.56532287597656,35.31139373779297,6.0288591384887695,5.566010475158691,0.9232278192775791,0.307330757532401,-5.123092375906974,5.123092375906974,62.0,1.0,0.01310368774697721,0.17224586020751373,1.0,1.0,0.9376059791162792,0.6259930999236853,0.5973012915319706,True,True,False,False
1438,1776900824.7947,725.1268229484558,129.95938110351562,73.87517547607422,35.34313201904297,5.272828102111816,4.608675479888916,0.8740424285864921,7.075697752979247,-19.75484029892391,19.75484029892391,70.0,1.0,0.0,0.14408288911596995,1.0,1.0,0.12473109450422726,0.5778489880926069,0.5905607046513549,True,True,False,False
1439,1776900825.294629,725.6267521381378,122.19233703613281,120.42207336425781,45.46084213256836,6.781045436859131,5.799263000488281,0.855216655674616,0.04977911961680235,1.2940368418438604,1.2940368418438604,98.0,1.0,0.028911564041632015,0.13330347492725214,1.0,1.0,1.0,0.627223412249496,0.5946930456635,True,True,False,False
1440,1776900825.795123,726.1272461414337,120.86392211914062,202.06735229492188,10.274496078491211,8.539281845092773,7.899703502655029,0.925101623996017,1.0004678983076776,1.1055868988506812,1.1055868988506812,106.0,1.0,0.08083462091855553,0.17331877855532157,0.33711034168650267,1.0,1.0,0.5467730232659126,0.5831139183938607,False,True,True,False
1441,1776900826.295102,726.6272249221802,119.17987823486328,293.3841247558594,17.26345443725586,9.71829605102539,8.969695091247559,0.9229699367206614,2.099729725107894,-0.5248002635389657,2.099729725107894,58.0,1.0,0.13890835197081808,0.17209819971537488,0.5672325789052568,1.0,1.0,0.5956267047857993,0.5775448496939426,False,True,True,False
1442,1776900826.795108,727.1272311210632,119.9704360961914,214.09127807617188,13.625222206115723,8.840564727783203,8.51386547088623,0.9630454312641074,4.142322799289391,0.05306043716523514,4.142322799289391,48.0,1.0,0.08848134575556595,0.19504495236790412,0.4474381692703229,1.0,0.992093177817256,0.5680974635754884,0.572500791504343,False,True,True,False
1443,1776900827.295183,727.6273059844971,119.95791625976562,177.61041259765625,11.332569122314453,7.67816162109375,7.2723283767700195,0.9471444774998211,2.1680571026113737,-1.5327720320472287,2.1680571026113737,4.0,1.0,0.06528100792869686,0.18594025491812424,0.37194902915415834,1.0,1.0,0.5500036445930166,0.540228243268634,False,True,True,False
1444,1776900827.795736,728.1278591156006,121.49425506591797,281.1649475097656,18.069276809692383,9.341862678527832,9.094223022460938,0.9734914048098682,2.5645503050803913,1.3077800735812366,2.5645503050803913,4.0,1.0,0.131137455190896,0.20102619287161336,0.5937655238202119,1.0,1.0,0.6020031213014978,0.5310976124042482,False,True,True,False
1445,1776900828.295573,728.6276960372925,120.35586547851562,166.43966674804688,16.881305694580078,6.975154876708984,7.4005351066589355,1.0609850587505025,2.307372968369648,-0.0,2.307372968369648,0.0,1.0,0.0581768706202862,0.2511240209462034,0.5546497419357675,0.0,1.0,0.3854102820873672,0.5326661034293434,False,True,True,False
1446,1776900828.794885,729.1270079612732,119.87732696533203,605.2041625976562,5.650590419769287,14.131331443786621,13.926223754882812,0.98548560765702,11.131926379889281,-19.567476660580052,19.567476660580052,32.0,1.0,0.3372131378969426,0.20789393110250354,0.184861113653954,1.0,0.1351401855233304,0.5499735504638709,0.5548336910766717,False,True,True,False
1447,1776900829.295726,729.6278491020203,122.75518035888672,126.48178100585938,22.697795867919922,6.908536434173584,6.327917098999023,0.9159562462025265,10.979945923203509,4.55742164621734,10.979945923203509,32.0,1.0,0.03276529016827808,0.16808224374690756,0.7461666551494922,1.0,0.6122252264886939,0.5759399187009642,0.5657039389877363,True,True,False,False
1448,1776900829.795981,730.1281039714813,136.7046356201172,101.07528686523438,40.78430938720703,4.546413898468018,6.648273468017578,1.4623115309096282,9.561347159835638,-4.747620094974405,9.561347159835638,184.0,1.0,0.016607799403537224,0.4809187968924856,1.0,1.0,0.6910362688980201,0.6608415828296581,0.6049333374243754,True,True,False,False
