x,y,z,t
-5.0,-3.4760000705718994,-0.7319999933242798,1773948839.212
1.4630000591278076,1.0369999408721924,0.3659999966621399,1773948839.232
2.621999979019165,3.109999895095825,-8.048999786376953,1773948839.152
-2.25600004196167,-0.7929999828338623,-1.0980000495910645,1773948839.172
-0.9150000214576721,-3.9630000591278076,1.9509999752044678,1773948839.192
-5.0,-3.4760000705718994,-0.7319999933242798,1773948839.212
1.4630000591278076,1.0369999408721924,0.3659999966621399,1773948839.232
2.621999979019165,3.109999895095825,-8.048999786376953,1773948839.152
-2.25600004196167,-0.7929999828338623,-1.0980000495910645,1773948839.172
-0.9150000214576721,-3.9630000591278076,1.9509999752044678,1773948839.192
-5.0,-3.4760000705718994,-0.7319999933242798,1773948839.212
1.4630000591278076,1.0369999408721924,0.3659999966621399,1773948839.232
5.914999961853027,-11.036999702453613,1.8899999856948853,1773948839.652
-2.74399995803833,1.9509999752044678,-1.0980000495910645,1773948839.673
-1.7070000171661377,-2.01200008392334,-4.695000171661377,1773948839.692
-1.4019999504089355,6.21999979019165,-1.340999960899353,1773948839.713
2.378000020980835,-3.1710000038146973,-0.7929999828338623,1773948839.732
5.914999961853027,-11.036999702453613,1.8899999856948853,1773948839.652
-2.74399995803833,1.9509999752044678,-1.0980000495910645,1773948839.673
-1.7070000171661377,-2.01200008392334,-4.695000171661377,1773948839.692
-1.4019999504089355,6.21999979019165,-1.340999960899353,1773948839.713
2.378000020980835,-3.1710000038146973,-0.7929999828338623,1773948839.732
2.927000045776367,0.7929999828338623,-5.0,1773948840.172
-1.5240000486373901,0.24400000274181366,2.865999937057495,1773948840.192
0.3050000071525574,-0.7929999828338623,1.340999960899353,1773948840.212
1.4019999504089355,-0.9760000109672546,-2.25600004196167,1773948840.232
1.4630000591278076,-2.134000062942505,-0.9760000109672546,1773948840.252
2.927000045776367,0.7929999828338623,-5.0,1773948840.172
-1.5240000486373901,0.24400000274181366,2.865999937057495,1773948840.192
0.3050000071525574,-0.7929999828338623,1.340999960899353,1773948840.212
1.4019999504089355,-0.9760000109672546,-2.25600004196167,1773948840.232
1.4630000591278076,-2.134000062942505,-0.9760000109672546,1773948840.252
-0.6710000038146973,0.8539999723434448,7.927000045776367,1773948840.673
0.5490000247955322,-0.9760000109672546,11.52400016784668,1773948840.692
-1.7070000171661377,-0.4269999861717224,11.220000267028809,1773948840.72
1.8289999961853027,0.4269999861717224,12.927000045776367,1773948840.732
-2.561000108718872,-0.6100000143051147,14.939000129699707,1773948840.752
-0.6710000038146973,0.8539999723434448,7.927000045776367,1773948840.673
0.5490000247955322,-0.9760000109672546,11.52400016784668,1773948840.692
-1.7070000171661377,-0.4269999861717224,11.220000267028809,1773948840.72
1.8289999961853027,0.4269999861717224,12.927000045776367,1773948840.732
-2.561000108718872,-0.6100000143051147,14.939000129699707,1773948840.752
2.805000066757202,2.438999891281128,33.17100143432617,1773948841.192
2.072999954223633,4.451000213623047,31.097999572753906,1773948841.212
0.0,1.8899999856948853,32.073001861572266,1773948841.232
-1.340999960899353,0.3659999966621399,33.354000091552734,1773948841.252
1.2200000286102295,3.1710000038146973,35.06100082397461,1773948841.273
2.805000066757202,2.438999891281128,33.17100143432617,1773948841.192
